company_id,type,rule_id,text,confidence_pct
M&M,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
M&M,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
M&M,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
M&M,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
MARUTI,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
MARUTI,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
MARUTI,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,100.0
MARUTI,pro,PRO_9,Earnings per share growing above 15% CAGR indicates strong earnings quality and compounding,77.06
MARUTI,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
MARUTI,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
MARUTI,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
MARUTI,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
MARUTI,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
NHPC,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
NHPC,pro,PRO_5,Operating profit margin above 25% indicates strong pricing power and cost discipline,99.91
NHPC,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,78.11
NHPC,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,71.9
NHPC,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,67.08
NHPC,pro,PRO_13,Sustained net profit margin above 10% demonstrates consistent profitability and sound business model,100.0
NHPC,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
NHPC,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
NHPC,con,CON_10,Return on capital employed below 10% suggests the business is not generating sufficient returns on invested capital,80.83
NHPC,con,CON_11,Net debt exceeding 3 times EBITDA is a high leverage ratio and limits financial flexibility,96.89
NHPC,con,CON_12,Revenue growing at below 5% over 5 years lags inflation and suggests limited business momentum,80.93
NHPC,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,85.59
NTPC,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,82.82
NTPC,pro,PRO_5,Operating profit margin above 25% indicates strong pricing power and cost discipline,78.83
NTPC,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,87.82
NTPC,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,76.27
NTPC,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
NTPC,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
NTPC,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
NTPC,con,CON_11,Net debt exceeding 3 times EBITDA is a high leverage ratio and limits financial flexibility,77.77
NESTLEIND,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
NESTLEIND,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
NESTLEIND,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,100.0
NESTLEIND,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,99.06
NESTLEIND,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
NESTLEIND,pro,PRO_13,Sustained net profit margin above 10% demonstrates consistent profitability and sound business model,90.31
NESTLEIND,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
NESTLEIND,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
NESTLEIND,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,77.48
ONGC,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,96.8
ONGC,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
ONGC,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,78.4
ONGC,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
ONGC,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,77.88
ONGC,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
ONGC,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
ONGC,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
PIDILITIND,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
PIDILITIND,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,100.0
PIDILITIND,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
PIDILITIND,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
PIDILITIND,pro,PRO_13,Sustained net profit margin above 10% demonstrates consistent profitability and sound business model,85.27
PIDILITIND,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
PIDILITIND,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
PFC,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
PFC,pro,PRO_4,Revenue growing at above 15% CAGR over 5 years reflects strong business momentum,77.24
PFC,pro,PRO_5,Operating profit margin above 25% indicates strong pricing power and cost discipline,86.69
PFC,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
PFC,pro,PRO_13,Sustained net profit margin above 10% demonstrates consistent profitability and sound business model,100.0
PFC,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
PFC,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
PFC,con,CON_6,Interest coverage ratio below 1.5x indicates the company is at risk of not meeting its debt obligations,90.33
PFC,con,CON_10,Return on capital employed below 10% suggests the business is not generating sufficient returns on invested capital,75.1
PFC,con,CON_11,Net debt exceeding 3 times EBITDA is a high leverage ratio and limits financial flexibility,100.0
POWERGRID,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
POWERGRID,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
POWERGRID,pro,PRO_5,Operating profit margin above 25% indicates strong pricing power and cost discipline,100.0
POWERGRID,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,94.31
POWERGRID,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
POWERGRID,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
POWERGRID,pro,PRO_13,Sustained net profit margin above 10% demonstrates consistent profitability and sound business model,100.0
POWERGRID,con,CON_1,Debt-to-equity ratio of 2.62 is elevated for a non-financial company and warrants monitoring,82.78
POWERGRID,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
POWERGRID,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,82.19
PNB,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
PNB,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
PNB,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,74.59
PNB,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
PNB,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
PNB,con,CON_10,Return on capital employed below 10% suggests the business is not generating sufficient returns on invested capital,95.92
RECLTD,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
RECLTD,pro,PRO_5,Operating profit margin above 25% indicates strong pricing power and cost discipline,100.0
RECLTD,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
RECLTD,pro,PRO_13,Sustained net profit margin above 10% demonstrates consistent profitability and sound business model,100.0
RECLTD,con,CON_2,Free cash flow negative for 3 consecutive years raises concern about cash generation quality,85.0
RECLTD,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
RECLTD,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
RECLTD,con,CON_11,Net debt exceeding 3 times EBITDA is a high leverage ratio and limits financial flexibility,100.0
RELIANCE,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
RELIANCE,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,100.0
RELIANCE,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
RELIANCE,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
RELIANCE,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
RELIANCE,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
RELIANCE,con,CON_10,Return on capital employed below 10% suggests the business is not generating sufficient returns on invested capital,75.97
RELIANCE,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,79.17
SBILIFE,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
SBILIFE,pro,PRO_3,Debt-free balance sheet provides financial flexibility and eliminates interest burden,75.0
SBILIFE,pro,PRO_4,Revenue growing at above 15% CAGR over 5 years reflects strong business momentum,86.59
SBILIFE,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,100.0
SBILIFE,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
SBILIFE,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,85.0
SBILIFE,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
SBILIFE,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
SBILIFE,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,84.99
MOTHERSON,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
MOTHERSON,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
MOTHERSON,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,88.62
MOTHERSON,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
MOTHERSON,con,CON_1,Debt-to-equity ratio of 2.14 is elevated for a non-financial company and warrants monitoring,76.78
MOTHERSON,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
MOTHERSON,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
SHREECEM,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
SHREECEM,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,99.56
SHREECEM,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,95.0
SHREECEM,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
SHREECEM,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,85.0
SHREECEM,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
SHREECEM,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
SHREECEM,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
SHREECEM,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
SHRIRAMFIN,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
SHRIRAMFIN,pro,PRO_4,Revenue growing at above 15% CAGR over 5 years reflects strong business momentum,76.92
SHRIRAMFIN,pro,PRO_5,Operating profit margin above 25% indicates strong pricing power and cost discipline,78.92
SHRIRAMFIN,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
SHRIRAMFIN,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,65.83
SHRIRAMFIN,pro,PRO_13,Sustained net profit margin above 10% demonstrates consistent profitability and sound business model,100.0
SHRIRAMFIN,con,CON_2,Free cash flow negative for 3 consecutive years raises concern about cash generation quality,85.0
SHRIRAMFIN,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
SHRIRAMFIN,con,CON_6,Interest coverage ratio below 1.5x indicates the company is at risk of not meeting its debt obligations,88.72
SHRIRAMFIN,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
SHRIRAMFIN,con,CON_11,Net debt exceeding 3 times EBITDA is a high leverage ratio and limits financial flexibility,100.0
SHRIRAMFIN,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,84.27
SIEMENS,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
SIEMENS,pro,PRO_3,Debt-free balance sheet provides financial flexibility and eliminates interest burden,75.0
SIEMENS,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,100.0
SIEMENS,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,98.06
SIEMENS,pro,PRO_9,Earnings per share growing above 15% CAGR indicates strong earnings quality and compounding,76.92
SIEMENS,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
SIEMENS,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
SIEMENS,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
SBIN,pro,PRO_13,Sustained net profit margin above 10% demonstrates consistent profitability and sound business model,89.59
SBIN,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
SBIN,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
SBIN,con,CON_6,Interest coverage ratio below 1.5x indicates the company is at risk of not meeting its debt obligations,93.9
SBIN,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
SBIN,con,CON_10,Return on capital employed below 10% suggests the business is not generating sufficient returns on invested capital,84.6
SBIN,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,77.47
SUNPHARMA,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
SUNPHARMA,pro,PRO_5,Operating profit margin above 25% indicates strong pricing power and cost discipline,76.84
SUNPHARMA,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,100.0
SUNPHARMA,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,99.25
SUNPHARMA,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
SUNPHARMA,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,78.83
SUNPHARMA,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
SUNPHARMA,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
SUNPHARMA,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
TVSMOTOR,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
TVSMOTOR,pro,PRO_4,Revenue growing at above 15% CAGR over 5 years reflects strong business momentum,76.99
TVSMOTOR,pro,PRO_6,Net profit compounding at above 20% over 5 years creates significant shareholder value,77.61
TVSMOTOR,pro,PRO_9,Earnings per share growing above 15% CAGR indicates strong earnings quality and compounding,86.85
TVSMOTOR,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
TVSMOTOR,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
TVSMOTOR,con,CON_2,Free cash flow negative for 3 consecutive years raises concern about cash generation quality,85.0
TVSMOTOR,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
TVSMOTOR,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
TCS,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
TCS,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
TCS,pro,PRO_5,Operating profit margin above 25% indicates strong pricing power and cost discipline,76.69
TCS,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,100.0
TCS,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
TCS,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,69.74
TCS,pro,PRO_13,Sustained net profit margin above 10% demonstrates consistent profitability and sound business model,97.84
TCS,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
TCS,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,89.34
TATACONSUM,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,81.57
TATACONSUM,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
TATACONSUM,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,100.0
TATACONSUM,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,86.57
TATACONSUM,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
TATACONSUM,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
TATACONSUM,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
TATACONSUM,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,77.39
TATAMOTORS,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,97.81
TATAMOTORS,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
TATAMOTORS,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
TATAMOTORS,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
TATAMOTORS,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
TATAMOTORS,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
TATAMOTORS,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,83.53
TATAPOWER,pro,PRO_6,Net profit compounding at above 20% over 5 years creates significant shareholder value,97.6
TATAPOWER,pro,PRO_9,Earnings per share growing above 15% CAGR indicates strong earnings quality and compounding,100.0
TATAPOWER,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,98.37
TATAPOWER,con,CON_1,Debt-to-equity ratio of 3.07 is elevated for a non-financial company and warrants monitoring,88.39
TATAPOWER,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
TATAPOWER,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
TATASTEEL,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
TATASTEEL,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,72.96
TATASTEEL,con,CON_1,Debt-to-equity ratio of 2.01 is elevated for a non-financial company and warrants monitoring,75.07
TATASTEEL,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
TATASTEEL,con,CON_4,Company reported a net loss in the most recent financial year,75.0
TATASTEEL,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
TATASTEEL,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
TATASTEEL,con,CON_10,Return on capital employed below 10% suggests the business is not generating sufficient returns on invested capital,82.45
TATASTEEL,con,CON_12,Revenue growing at below 5% over 5 years lags inflation and suggests limited business momentum,75.26
TECHM,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
TECHM,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
TECHM,pro,PRO_4,Revenue growing at above 15% CAGR over 5 years reflects strong business momentum,83.66
TECHM,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,84.65
TECHM,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
TECHM,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,85.0
TECHM,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
TECHM,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
TECHM,con,CON_7,"Dividend payout ratio above 100% means the company is paying dividends from reserves, which is unsustainable",87.5
TECHM,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
TECHM,con,CON_13,High PE ratio above 50x may indicate overvaluation relative to earnings,78.7
TITAN,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
TITAN,pro,PRO_3,Debt-free balance sheet provides financial flexibility and eliminates interest burden,75.0
TITAN,pro,PRO_4,Revenue growing at above 15% CAGR over 5 years reflects strong business momentum,76.42
TITAN,pro,PRO_7,Very high interest coverage ratio reflects negligible financial stress from debt servicing,75.0
TITAN,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,94.38
TITAN,pro,PRO_9,Earnings per share growing above 15% CAGR indicates strong earnings quality and compounding,75.82
TITAN,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
TITAN,pro,PRO_11,Revenue growing slower than profits shows improving operating leverage and scale benefits,66.43
TITAN,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
TITAN,con,CON_11,Net debt exceeding 3 times EBITDA is a high leverage ratio and limits financial flexibility,77.11
TORNTPHARM,pro,PRO_1,Consistently high return on equity above 20% demonstrates exceptional capital efficiency,100.0
TORNTPHARM,pro,PRO_2,Strong free cash flow generation over 5 years signals healthy business fundamentals,100.0
TORNTPHARM,pro,PRO_5,Operating profit margin above 25% indicates strong pricing power and cost discipline,81.39
TORNTPHARM,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
TORNTPHARM,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
TORNTPHARM,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
TORNTPHARM,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
TORNTPHARM,con,CON_9,Earnings per share declining for 3 consecutive years reflects deteriorating profitability,75.0
TRENT,pro,PRO_4,Revenue growing at above 15% CAGR over 5 years reflects strong business momentum,78.89
TRENT,pro,PRO_6,Net profit compounding at above 20% over 5 years creates significant shareholder value,88.89
TRENT,pro,PRO_8,Consistent dividend yield above 2% backed by positive free cash flow,96.62
TRENT,pro,PRO_9,Earnings per share growing above 15% CAGR indicates strong earnings quality and compounding,99.76
TRENT,pro,PRO_10,Return on equity improving for 3 consecutive years shows strengthening business quality,100.0
TRENT,pro,PRO_12,Growing asset base funded by internal accruals reflects self-sustaining growth,85.0
TRENT,con,CON_3,Operating margins declining for 3 consecutive years suggest pricing or cost pressure,75.0
TRENT,con,CON_5,Revenue contraction over 2 consecutive years indicates demand weakness or market share loss,75.0
